nAcid,nBase,nAromAtom,nAtom,nSpiro,nBridgehead,nHetero,nB,nN,nO,nS,nP,nF,nCl,nBr,nI,ATS0Z,ATS0p,AATS0dv,AATS0Z,AATS1Z,AATS0v,AATS0i,AATS1i,AATS3i,AATS5i,AATS6i,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC1se,ATSC2se,ATSC3se,ATSC4se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC0d,AATSC1d,AATSC3d,AATSC0v,AATSC1se,MATS1p,GATS1dv,GATS4dv,GATS1d,GATS2d,GATS3d,GATS1Z,GATS2Z,GATS3Z,GATS4Z,GATS5Z,GATS6Z,GATS2v,GATS1se,GATS2se,GATS3se,GATS4se,GATS6se,GATS1p,GATS2p,GATS3p,GATS4p,GATS5p,GATS1i,GATS3i,GATS4i,GATS5i,GATS6i,BalabanJ,nBondsD,nBondsT,C2SP1,C1SP2,C3SP2,C1SP3,C3SP3,C4SP3,Xch-3d,Xch-5d,Xc-3d,Xc-4d,Xc-6d,AXp-1d,AXp-2d,AXp-1dv
0,0,20,38,0,0,7,0,2,2,2,0,1,0,0,0,1480.0,76.81682476303696,9.865497076023393,38.94736842105263,38.0,271.51056022835655,157.8374778263273,141.03838913343168,152.7966525615173,154.8580466420093,151.08132392819638,23.29332102185288,41.84549092028318,-69.91012619267465,-78.02154509079716,-50.70483225607879,2.8608802708525682,58.36749769159739,54.80917205293936,-1.1135734072022196,-2.841412742382273,-2.5332409972299184,-3.720914127423825,-2.890581717451525,-2.78601108033241,-10.459833795013848,83.42936288088646,-69.54847645429359,-167.71745152354572,-174.19390581717457,41.656509695290836,-88.67313019390582,-17.1662049861496,323.9141274238227,54.630233353951034,-102.92441291843906,-237.9052002767116,-402.9251865090953,387.24896478047003,-462.02248945930944,-502.2729962940876,460.89100597250587,0.2576201855955675,0.7348259085872573,-1.7127368476454283,-1.6849153656509688,-0.8493583379501384,0.6679769141274234,1.6689726565096943,0.9474729418282541,-0.46336310468667147,-3.617626960256367,-0.6019787494839224,-0.7322243630260585,4.798301700739951,-2.9945367789948802,-3.7453969985104303,2.347473835290615,-7.378385887700033,-18.259454483454718,-10.073596368771627,0.6830185194168115,20.906887678295433,0.47138106717342554,-15.322194049640457,-16.966647015487943,0.7292243767313019,0.16101952570772238,-0.03423388846243702,49.89918088244539,0.0062834191608675,-0.03085687258265313,0.5546379873247553,1.1360348249151786,0.8792995622263916,1.1388749231886486,1.0858819894964473,0.767231526051842,1.0068254541701076,0.9726198352451924,0.8840418621981433,0.7179567202603586,1.1102291494632537,0.8813412483044347,0.47029937576693687,0.633651097504063,1.1712036666948786,1.058982095470636,0.43572770904549996,0.9986004619892312,1.1022228008849704,0.8903032746854064,0.8066441181921179,0.6412778039710447,0.965025397979546,0.9959217136721709,0.9063822013936105,0.6768420285500398,0.8478129889885985,1.4508999166933032,2,0,0,2,2,0,0,0,0.0,0.19641855032959654,2.682314743763677,0.28867513459481287,0.14433756729740643,0.42613112700062367,0.2816529999450369,0.3651525923088067
0,0,21,42,0,0,5,0,1,2,1,0,1,0,0,0,1286.0,76.89736347758398,8.915343915343916,30.61904761904762,32.77777777777778,258.12170993404754,157.4854836126925,140.50972659881774,151.88009450662892,153.6150872298906,151.05056062171573,20.191232048374925,32.9977324263039,-77.3882590073066,-67.00680272108843,-31.889644746787603,-6.737213403880076,46.341899722852084,36.06903502141596,-2.1292517006802703,-4.310657596371882,-5.054421768707483,-4.503401360544218,-6.2063492063492065,0.4988662131519268,-3.895691609977325,88.7755102040816,-59.61224489795916,-143.718820861678,-191.93197278911566,-2.108843537414973,35.174603174603156,57.614512471655324,171.27437641723355,154.53093054555302,-150.6803418612482,-299.0943382885337,-637.679362443714,188.02140268476683,-391.8972383867132,-614.1259334105075,560.0127868448899,0.2708534472789112,0.7031323724489791,-1.3531980062358273,-1.1971634302721086,-0.4057492925170052,0.5047100555555573,1.8507962318594111,-0.4003309382086165,0.10982710608391845,-2.580174925460755,-0.7265676232394491,-2.5933802182054073,2.0663625098230827,-2.309036730312143,-3.233054747033306,3.179628111330164,3.1342375099394353,-16.23937037866983,-4.822658615266841,-3.8875200343459486,12.927159725997432,-19.683111268682897,-21.71715817831276,-2.1902838558181212,0.7052154195011338,0.17097505668934238,-0.04443976903476166,51.22203068856741,0.006018965495086915,0.008030458853025446,0.5737975182602922,1.0585626245019923,0.8766881028938907,1.2089067524115755,1.1273742831570923,0.8011389012952211,1.0017440821795445,1.0143905139905056,0.9943833150621896,0.7050022331397945,0.7136676130925795,0.9264982092555059,0.4489404234781367,0.5994228338310031,1.0961022947857844,0.9276481470052845,0.38094552795746595,1.0350408569469027,1.090914756778015,0.9382518016233321,0.9485050225105262,0.7321770819331986,0.8648928690847218,0.9750520693930408,0.9213267963220405,0.7049838167460587,0.9011482508417406,1.4627403258097311,2,0,0,0,4,0,0,0,0.0,0.07856742013183861,2.682314743763678,0.28867513459481287,0.14433756729740643,0.4286783295178436,0.2833251020531355,0.3446960076852918
0,0,12,37,0,0,5,0,0,2,0,0,3,0,0,0,1068.0,60.98622276303701,11.837837837837839,28.864864864864863,28.307692307692307,254.454685994987,164.71855927433072,142.95046389314612,150.6991563606552,163.05417309800126,154.60785307145088,46.00438276113951,75.54565376187,-12.506939371804236,-31.40832724616508,-8.116873630387134,-62.122717311906506,-79.15850986121256,16.15485756026297,-5.726807888970054,-7.552227903579255,5.164353542731921,-0.10153396639883128,-2.1241782322863414,-1.5770635500365233,-8.440467494521549,6.7611395178962646,83.43754565376186,-36.18261504747992,-53.27319211102996,40.964207450693934,-48.1227173119065,-121.1855368882396,38.77647918188458,40.0896151973418,1.2961105914445454,-859.8492485100994,-31.94072646824702,639.9225521227271,-322.40363574476135,17.927538393192535,-277.89629726495104,-0.06907505040175325,5.025295900657416,0.017461802775748256,-2.06051634477721,-1.484676277574872,-1.2138717779401018,-2.5259148663257847,0.004325624543462043,0.05448746342072225,1.132971417197174,-5.483511131168595,-0.1678449869488136,2.5844575743378884,-1.9158618120017052,1.877305731427128,-3.2206464732706617,0.7815084801572674,71.13050041355267,-44.31205971332922,-11.529851112469188,16.763095723330693,-19.368853330663313,8.63601797546784,-41.556080020758884,0.7246165084002922,0.08342229963851583,-0.09808088186466565,47.073314796958776,-0.0017711551385064938,0.005478294475447274,0.37378672829316617,1.0615198182277206,1.03287841191067,1.1539188508064515,1.037573313782991,0.5855312735493594,0.6057896100226073,0.8571134969024946,1.1093111396781772,0.9517870599633974,0.9969240254846885,0.884008173991089,0.5468635290031577,0.38042047319550526,0.6052576743895434,1.0656654598846145,0.9180299158831704,0.9322762443706442,0.8905375855076234,1.2190996273867547,0.9777847596111797,0.8239157417435157,0.7856761634109317,0.914538769547361,0.9265282597849668,0.7713936531319227,0.7393630965069268,1.4475879038722028,3,0,0,1,5,2,0,0,0.0,0.09622504486493763,2.7388645113041052,0.28867513459481287,0.14433756729740643,0.43559686177441603,0.29758359622224717,0.2779520805261817
0,0,17,43,0,0,9,0,3,2,1,0,3,0,0,0,1438.0,71.57116147758398,11.17312661498708,33.44186046511628,34.37777777777778,242.12273185557376,168.92082066890896,148.0325723275155,155.98856357973634,162.9207754901351,160.40789108156386,43.57069887626945,130.35839192356232,-32.17144402379664,13.479598581815996,88.26771227690641,10.418604651162795,-124.12288924944414,-98.64803797848687,-3.5229853975121665,-5.540832882639262,4.348296376419686,3.069226608977827,-9.441860465116275,-7.469983775013519,-15.489453758788537,88.10762574364513,105.53163872363436,-132.16116819902652,-177.97025419145484,242.19253650621957,119.41860465116284,-100.4532179556517,-100.24283396430506,109.16801497385252,308.36200599209815,-716.5847146981646,-834.4737308496532,1086.108717511031,-179.19971131222383,-115.46345019749731,-458.3738775595876,0.2520494899945915,5.4956788523526185,0.24089913196322377,-0.40873963493780363,0.4351357604110331,0.5596594418604646,-3.8417261097890743,-3.4100046419686323,-0.4407902580082842,1.4546233552517518,-3.2450595092763104,-3.539435445560696,2.9648856835058637,-3.3348103907196744,1.4869093181228525,-2.0678605696842514,1.9617474745742667,53.77560107520852,-0.17093274014220694,3.941962426357621,-20.823211531721146,-66.17763052077834,-18.403588633472516,-41.10880369236944,0.852352623039481,0.17193678264527384,-0.06088827343559629,47.29412028132175,0.0056010997776575885,-0.03250757095636917,0.4703268602485422,0.829588848792173,1.0695431472081216,1.161017232166711,1.0514935572042168,0.7553038546509709,0.732828615459908,0.9349817755693707,0.9648930431877439,0.5780931245648842,0.6429419329310515,0.8384212723639402,0.5048372605921286,0.3882114108568922,0.639937000842064,0.7592459331691784,0.7874527256474582,1.1781909088154774,0.9338784870059145,1.049141394496377,0.9769385700221411,0.7142737147316521,0.9254598828159932,0.8332159228200103,0.8175403818752605,0.7390733305086757,1.2595297897961792,1.70577218388548,2,0,0,0,3,3,0,0,0.0,0.09622504486493763,4.0976293232639645,0.5773502691896257,0.28867513459481287,0.4298056422920196,0.2970553677031241,0.3239309539860087
0,0,21,42,0,0,6,0,1,2,1,0,1,1,0,0,1574.0,81.205150572735,9.09641387419165,37.476190476190474,34.91111111111111,269.3809293145752,157.08647827442226,140.35187896273106,151.55677041904008,153.3859246174288,150.74558607583958,19.06382800033594,29.20005039052657,-80.1631533271745,-62.130007558578995,-26.385403544133702,-6.293552812071326,41.830967778057726,36.02245177906554,-3.3418367346938815,-3.3316326530612272,-2.811224489795919,-3.8163265306122454,-7.0,-0.5459183673469363,-4.382653061224489,73.64625850340137,-58.79591836734699,-242.1678004535147,-215.0068027210884,104.4489795918368,59.1746031746032,39.54648526077099,19.43764172335601,139.443016170578,-85.16563965762893,-472.8285635281555,-635.5769119563555,413.70292680875946,-258.490726949038,-483.8920408256164,358.75269320351737,0.24383334693877523,0.62714481632653,-1.813190448979591,-1.4156864081632645,0.0637063673469388,0.4608894285714283,1.5018515510204073,-1.2033298367346943,-0.07203416955608255,-2.2311054910039294,-1.6377856828514668,-2.465186877311519,3.1553238460935207,-1.5089965753388255,-2.4086403383762987,2.151430920624975,3.0839885738141106,-15.681345930573729,-5.152132076735454,-3.392272611239151,12.902620291397781,-18.621724059040577,-20.11711175445404,-2.0438606418896637,0.739795918367347,0.1475056689342402,-0.03434672838207451,50.76193223797707,0.005418518820861672,-0.00506337801767348,0.5839453345159888,1.043894907861216,0.9090166028097061,1.2051800766283522,1.0814788482047635,0.6837952010814464,0.8511067928354172,1.031542332844406,0.9170174198900118,0.624744051050633,0.7419163085984646,0.8780673230335234,0.45732216178426127,0.6032460045677085,1.1117234610913833,0.9199415535193283,0.45531895144122037,0.9694068080328584,1.0179987683287108,0.951099719637697,0.9242546021342615,0.6960825515196467,0.8618279587013321,0.9762528746076096,0.9211329901233505,0.7052670498877412,0.8943833471247999,1.479593389614834,2,0,0,0,4,0,0,0,0.0,0.07856742013183861,2.9709898783584903,0.28867513459481287,0.14433756729740643,0.4275172802044939,0.2848165907336963,0.34912715116367543
0,0,17,40,0,0,9,0,3,2,1,0,3,0,0,0,1400.0,67.893035667886,12.011111111111111,35.0,35.523809523809526,248.13982697946204,169.17414071561467,146.8686359747047,159.5210146747751,160.72508374187788,162.08487362176226,48.442222222222235,114.74333333333331,-54.93777777777777,-3.1999999999999966,62.20111111111113,19.17,-142.11,-80.31000000000002,-3.0625,-1.5,2.125,-0.9375,-8.9375,-1.3125,-10.1875,79.82,34.209999999999965,-154.56000000000006,-167.89999999999998,149.39000000000007,136.37,-169.71,-95.80999999999997,-17.423059692545515,212.82429913559648,-456.78137926250355,-540.73274614891,426.159221038947,-83.1364120292331,13.017199295553146,-372.7936281191748,0.11240853624999972,4.406437599375,-0.7343359274999993,-0.3987720187499996,0.09152405062499949,0.17418685812499948,-4.278438530624998,-2.8309993118749994,-0.9641885934869949,0.25167327885257684,-1.4624307118256903,-1.7523227214554755,0.07285181143907307,-2.862919541516806,1.9511355173511968,0.49994712938517255,-15.84101461236827,49.88280396944704,7.3142763159752,29.14973205701241,-37.65511179613557,-82.3800360759422,18.54619092182229,-11.835243264209048,0.8375,0.12202380952380952,-0.017857142857142856,46.16719662837002,0.0026763937202380884,-0.0752882093109827,0.4347030760675506,0.8619391518131531,1.1087420042643923,1.1477822156821527,0.9632196162046909,0.7519823215910567,0.8902939932589166,0.9959541141297282,0.9857446163178646,0.6055683921031376,0.633692967632913,0.8430817680945498,0.5187702922142032,0.47527912267904304,0.7670470184122553,0.8048932402451496,0.8477456499900556,1.2146757073237253,1.0234671689305843,0.9601771920726939,0.9298165692976452,0.7987411800272781,1.0346969650961957,0.7782910659894301,0.7545577874528987,0.8356504248200346,1.3393529301311031,1.681366741346812,2,0,0,3,1,2,0,0,0.0,0.09622504486493763,3.9148999370677453,0.5773502691896257,0.28867513459481287,0.4304885722837718,0.2990638023853908,0.3338534593429981
0,0,17,38,0,0,10,0,2,2,1,0,3,2,0,0,1926.0,74.85399695333896,12.411955815464589,50.68421052631579,40.75,278.8676207760577,166.77082803620104,145.01578949017247,157.65161724914987,159.00695512154255,160.4382383739817,28.180431585787076,96.84887657740843,-30.645839745562736,-18.378988406689235,28.758216203276227,23.062275571970858,-118.41075886597585,-68.70148079751034,-5.700138504155127,-1.2437673130193936,1.060941828254848,0.027008310249306833,-7.334487534626041,-2.3871191135734064,-0.5685595567867019,47.03601108033237,-41.24099722991689,-81.62880886426595,-309.11911357340716,155.67867036011083,245.83379501385042,-166.63988919667588,-62.135734072022174,-7.195315420216453,30.516579370790538,-340.8178304101134,-563.2237600064753,213.2281099917806,220.42607445579293,135.1963815348479,54.50498082367898,0.10526161495844812,3.9563273247922437,-0.6295198656509694,-1.7645414612188364,0.37277977077562197,0.8515672680055387,-6.099584416204986,-2.362519175207755,-1.0420407606416502,0.19671586953923773,-0.4871457422842913,-1.9706285674794666,-0.4684541063242724,-0.7779327534749028,2.4140742404032025,1.3393646495309235,-10.453801780968556,55.02982380414206,6.621850733816489,18.94447423875941,-27.082773131587203,-62.08394593078944,-31.916799105310112,-2.4943416848030275,0.8871191135734073,0.041828254847645366,-0.015167894061212116,45.06539372907148,0.002631540373961203,-0.07582570196901732,0.48885251886505704,0.916603657281808,1.1524590163934425,1.1385344938073099,0.9436511109841775,0.6218038970469583,0.770389620398893,0.920332714098482,0.9865401461536688,0.5856613479899914,0.5789961208712218,0.8154789320328667,0.5323696512302558,0.5000694385237062,0.7685093756956146,0.9005144902683077,0.7797615624479369,1.0188706368412712,0.9161259041264074,0.8925230684537007,0.9009783526072138,0.7742902962057784,0.9501099749421845,0.7320712569706547,0.781577725696218,0.8094221814848448,1.2179107867224759,1.7057721838854805,2,0,0,2,1,1,0,0,0.0,0.09622504486493763,4.097629323263964,0.5773502691896257,0.28867513459481287,0.4298056422920197,0.29705536770312413,0.3461606802665277
0,0,17,38,0,0,10,0,2,2,1,0,5,0,0,0,1510.0,65.96969495333899,14.95906432748538,39.73684210526316,38.375,261.66093905337647,173.89685603741682,147.79206118872247,163.77047174087082,161.75073245526193,164.61235192680962,39.15851031086487,99.3831948291782,-51.267159125884874,-57.13204062788551,45.38227146814402,53.316097260695585,-97.1341951369652,-33.81655894121266,-5.700138504155128,-1.2437673130193936,1.0609418282548488,-0.7887811634349038,-6.51869806094183,0.06024930747922541,-5.012465373961216,62.639889196675924,-26.747922437673118,-139.86980609418282,-223.33518005540165,100.89750692520774,164.76731301939057,-80.3905817174515,-65.9972299168975,26.62554907152115,-134.8238253119705,-320.93968095991875,-442.01888612806044,240.26514779579958,-105.77520216682281,98.50256965143188,168.4757784483878,0.2716224709141228,3.5886167624653713,-0.5468216135734096,-2.425753511080336,0.22047437188364338,0.7763365380886352,-5.935181646121879,-2.231844930747914,-0.3985357270072941,-1.7664721896047992,-0.7983343791707147,-1.1630048444683856,-0.12297520260405148,-3.5635078866030705,1.1096184522972943,2.0829652372403786,0.13548491158144316,24.427340525121167,15.070901204569978,10.619784735975392,-20.50063162883669,-73.119569807704,-60.51530135484379,20.170119848941575,0.8871191135734073,0.041828254847645366,-0.015167894061212116,42.34393040719923,0.006790561772853069,-0.03110277904642102,0.4181663424124512,0.9663702056698162,1.1524590163934425,1.1385344938073099,0.9436511109841775,0.7257881882770874,0.9072144353088659,1.0006745842642395,1.067101352086128,0.6630189879028934,0.624333925399645,0.9317135761268734,0.5179560759056319,0.5365372617176309,0.7976529301590561,0.895319118078284,0.791122977446297,1.1424252357735214,1.1046607874810515,0.9301860520590773,0.8957950078833306,0.7770197649193759,0.8517808004570199,0.775099634619115,0.7854771325796389,0.7257128361237546,1.1392380238943784,1.7057721838854805,2,0,0,0,1,1,0,0,0.0,0.09622504486493763,4.097629323263964,0.5773502691896257,0.28867513459481287,0.4298056422920197,0.29705536770312413,0.3203310423727076
0,0,12,59,0,0,8,0,3,3,2,0,0,0,0,0,1742.0,101.31776043092299,6.930320150659134,29.52542372881356,27.016393442622952,230.10739094424474,160.00974256021058,144.91634549047464,148.628575414594,157.97276289885875,153.27175623199787,98.7073957036611,71.18723866066584,25.846436209262997,56.809218296147314,-131.72520667751917,-49.522295636630595,177.26317469437268,220.91113664655745,-7.043378339557589,-0.9092214880781352,6.53835104854927,-17.15742602700373,-12.42631427750646,22.171789715598955,0.6943407066934757,22.99798908359663,414.63171502441855,-115.89198506176388,431.71330077563925,-72.46193622522267,52.54208560758404,60.29215742602701,113.38035047400163,97.61195920316774,1527.885187570404,-2252.671922954927,1790.1744834037677,113.02503760064553,-736.951866553599,-962.6770934586331,2621.090240861096,-0.026958162596956603,1.258834921286986,0.910321862108587,0.5143217868428644,-0.935970275782828,-0.03698212008043321,0.3653808675667963,2.819593393277797,1.028318457969506,8.407787336265127,-12.284527350143174,6.581487229212566,3.845594840758855,0.5148858808438999,-3.7680587742442784,-1.604484441010909,3.765938845658784,23.833573636116025,-69.94761540229726,7.223719652708549,29.223118357764704,-5.11048563473827,-44.99363369170962,-11.871704703285943,0.7802355644929619,0.30117593870237036,-0.006636653197650622,53.43125005300608,-0.00044193709175338695,0.051699022746002035,0.495067337467591,0.8975425818944766,0.9501195103696368,1.7039203310190052,1.1035980348945957,0.6979335222348527,0.511274248518034,0.8660092124237206,0.6815237669361278,1.0135135051183897,0.853638903553403,0.7012525952610212,0.7117531959717545,0.520968699168922,0.7119343036665847,0.9292586415478953,0.6584322427906484,0.8350053248837193,0.6853675092422402,1.182342143699606,0.7953238126204123,0.8837098067224853,1.0594263771475205,1.3394663908554154,0.8762124759592144,0.8533658880082081,1.0068988138795216,1.6477593629837388,4,0,0,4,4,6,0,2,0.0,0.07856742013183861,4.497598010268394,0.5773502691896257,0.23570226039551584,0.4348744362210143,0.29777690964153225,0.3347723032785487
0,0,18,36,0,0,7,0,2,2,1,0,1,1,0,0,1476.0,69.92571185818798,9.945816186556929,41.0,37.526315789473685,271.38873233732596,159.63727138619413,142.83485971725264,152.75922108149032,155.50596993750875,154.05738118455633,-3.449626581313824,21.620065538789817,-56.86553116902912,-71.02328151196464,-32.89296601127876,25.29591525682061,49.8029263831733,42.381839658588625,-5.987654320987652,-4.432098765432097,-2.543209876543209,-0.3209876543209881,-2.123456790123458,0.5925925925925921,-5.728395061728396,68.88888888888886,-57.1388888888889,-202.47222222222223,-150.13888888888886,54.027777777777814,39.38888888888892,-62.49999999999994,156.52777777777774,129.72611291253588,-180.76070034426772,-500.6100726751939,-374.353145854447,273.77738856444046,-101.72560406719958,-333.74741931026364,242.29556193068368,0.1862159506172837,1.1441258549382716,-1.283824533950617,-1.5456491450617278,-0.5739940895061724,0.7248978950617284,-0.25389862962962995,-0.31714471913580294,-0.5918935743051564,-1.2706147982503913,-2.857341076253949,-1.0246627190143947,3.0517359098884933,0.06386903938406219,-3.8395398498188515,2.8879745344238623,2.2674385549395364,-4.656130780127554,-12.141785291207722,-2.688936495861462,8.257625915292532,1.3152135878043898,-37.886728435657716,-4.071325679417516,0.7283950617283949,0.08154645873944129,-0.05610251601812781,48.42001827681177,0.004900419753086413,-0.048443461516766505,0.6635916493422311,1.1184672324676155,1.0186217662801074,1.2362809113642683,1.0897607809482948,0.6822943280531426,0.7993792774152476,1.0417844414403346,0.8611281799188891,0.675740444881406,0.948701128312779,0.8888999612310488,0.49498092400137766,0.5604619636981912,1.0116577690511013,0.9638302539951663,0.5322890376107827,1.0401717314341155,0.9490434045379391,1.0280175354336176,0.8883292618353013,0.6642794230736112,0.9069375915112631,1.0150413192743988,0.9192372629865609,0.7014320396251215,0.7776588462289462,1.6243029563176696,2,0,0,1,3,0,0,0,0.0,0.0,2.6932121005807126,0.28867513459481287,0.14433756729740643,0.43624442917463163,0.29588458942224594,0.33907591016439287
0,0,21,58,0,0,9,0,2,5,1,0,0,1,0,0,1922.0,101.53591681152699,8.690506598552576,33.13793103448276,32.049180327868854,248.2016550661872,158.18939731977977,142.66501614288694,152.87304244016593,157.54905568356202,157.42447195166184,59.14814814814814,45.061728395061714,-113.6172839506173,-53.71604938271606,-15.95061728395063,-64.30864197530865,18.283950617283946,32.93827160493828,-0.9788941736028522,-11.865636147443519,-10.249405469678951,-1.3210463733650428,-5.818965517241378,-9.74821640903686,-2.9381688466111777,91.89298454221166,39.29131985731273,-295.84185493460166,-312.4803804994056,101.78478002378122,-9.068965517241365,100.55885850178363,125.52318668252083,64.42978497597642,491.99669146232463,-524.5846307103649,-1496.9265434212193,227.82736613658946,-246.43290708898203,-46.69643993179559,-122.32379744505054,0.15848922948870348,1.0258440975029712,-2.9529957717003605,-2.0296260035671825,-0.24796600475624,-0.0069007931034465175,2.550465644470871,1.6491209738406705,-0.6717009018872222,0.9559888886657493,-1.4971699130755654,-8.49295457114319,0.9638857150929272,-0.5907869517710453,1.393347271928154,-1.9536458403332078,-7.88124090882704,-3.1176922877643767,-0.3128881767798317,-36.327360590362886,-1.2399589975643204,2.5237171624129355,12.988015846378959,-28.507146083070396,0.7244351961950057,0.23627707062240505,-0.09270028240190249,50.78673433101017,0.0025981840899787457,-0.03769831810961829,0.531786712162797,1.0482976299718383,0.8450863396947337,1.2248785909780848,1.2294060320065656,0.7027472704434927,0.8201625593682645,1.0503775785854619,0.9538241718988282,0.6262739440078586,0.753934184675835,0.8273795659875064,0.5750465541738536,0.7182866712120498,1.2435351571702182,1.0565147212485577,0.927557547567719,1.0770951762476029,0.9565328031525213,0.9555509598122185,1.0783447620580064,0.8049685977733528,1.195953167184779,1.0563397731045032,1.1887665545521962,0.9707866820150732,0.9831577312874593,1.389207829886459,4,0,0,2,3,1,0,0,0.0,0.06415002990995841,3.5668877784367257,0.28867513459481287,0.14433756729740643,0.43628255957260187,0.2866906563211945,0.3403521105000471
0,0,17,35,0,0,7,0,2,2,1,0,0,2,0,0,1648.0,71.57896285818798,8.618694885361553,47.08571428571429,38.86486486486486,276.3829832892956,156.7072251939968,141.57842991107563,152.20768580288865,158.51084003051858,156.14769690626332,16.352098765432086,28.4711111111111,-63.59555555555557,-37.51209876543209,-30.700740740740745,-2.658765432098759,7.5698765432098805,18.03802469135803,-3.984489795918364,-7.22938775510204,-3.0628571428571423,2.6130612244897957,-0.9706122448979593,-1.2783673469387755,-7.57795918367347,61.53306122448984,-40.841632653061204,-201.4865306122449,-261.20571428571435,37.12734693877547,-30.14204081632656,134.77877551020413,183.87918367346938,-2.4691364371243907,-76.05383290700595,-258.2870777476242,-701.4031746449506,274.36941305681904,104.12641246192977,-173.37379570383763,232.47111405641166,0.2505729330612242,1.1975509583673467,-1.731502857959183,-1.501426348571428,-0.6497834440816327,-0.36462908489795964,1.400483121632653,0.25604587918367333,-1.156972203124479,-2.411647731523239,-0.47172911471344015,-3.7035935201828805,2.8918777078094395,0.3123654732666396,-1.019509049568239,3.4273811402860788,-9.89898183670713,-1.9337058771781515,-6.085879911084552,-18.481125002237803,9.672706722698026,0.7651978322685785,-8.136918732122904,7.035664212290428,0.7477551020408162,0.13487038058466636,-0.09512352309344789,50.4211748748377,0.00677224143408714,-0.09366704911795654,0.6430860258533075,1.0471964059383518,0.9655670954797593,1.2352351635764909,1.1623764651804185,0.6299671358321071,0.7856206550331155,0.9695052122605938,0.9825149778588171,0.7657757471618728,1.0463979114434094,0.8506165006202021,0.4809787930488165,0.5794774624951254,1.1993305634870097,1.0893202095048973,0.8067625387840772,1.0243912154078558,1.0202625687715616,0.9124774891992311,0.9954536126416561,0.714521616482854,1.2399939890677851,1.0323562924366816,1.1403659181155936,0.8947476431750538,0.9246289745833363,1.6048748814358738,2,0,0,1,1,0,0,0,0.0,0.09622504486493763,2.615267574004572,0.28867513459481287,0.14433756729740643,0.43436767643784113,0.2917167558105059,0.3722018540619518
0,0,17,63,0,0,9,0,2,3,1,0,3,0,0,0,1718.0,96.30663324062098,8.578483245149911,27.26984126984127,28.8,218.30255656158332,167.13169016985432,145.60859286737477,152.36362964303575,158.9589693925674,158.24877650321054,109.33179362279894,204.23521178018532,34.23196439069457,105.01909241062674,-101.0836762688614,-3.9942890736541283,-91.39503373365811,173.3078301279359,-5.923910304862691,7.017384731670442,14.301083396321484,-15.245149911816576,-20.318216175359037,6.440161249685064,-32.09800957420005,102.57193247669429,271.3943058704963,-273.42252456538176,253.7810531620056,-116.3985890652557,155.80650037792896,-423.85311161501636,575.9942050894437,88.61926227024017,1579.5249579939684,-2093.1244025540886,1441.2380732012662,-169.08708743682087,-814.2720120109063,-1287.6111216697354,2003.0613570928633,0.1050745046611239,5.760816143361046,0.3446527860922169,1.4374819549004965,-2.5303543298059887,2.274179210128508,-5.550551026203086,2.051122442428852,-0.03229087236985276,5.9277576556240295,-9.352812818878983,4.024281828513801,1.0012681191259802,-6.9930067146204715,-2.65589653761299,5.275588140116099,-8.688945173744658,85.06078084496635,-24.312896988031056,33.27545555935012,-28.313346119626285,-112.79677546526152,18.472559349609945,-40.33541682473718,0.90602166792643,0.2807915188867571,0.04678256487780295,50.60194648462036,0.0016165308409403678,-0.0017444485512174029,0.4257115213566056,0.7590754371580569,1.1279840848806364,1.559081450653983,1.006551724137931,0.822989841777064,0.7329637741792585,0.9872180932224243,0.7178547984738916,0.8133772021156968,0.671527058829418,0.7494053617771108,0.5486510196470616,0.4147699396948066,0.6306032827980831,0.637373343071631,0.5425843243710297,1.226032584110563,0.9070139670825034,1.2141385446143647,0.8156301830873673,0.8332329903922417,1.06849767166337,0.9563029149539038,0.7017679115532203,0.8065202265343874,1.1987934339370745,1.8713178329573874,2,0,0,2,3,7,0,2,0.0,0.09622504486493763,6.7864279601672015,1.1547005383792515,0.5243773949903288,0.4249360266611639,0.3029733809833,0.348473327031063
